Temperature (°C),Humidity (%),Noise Level (dB),Sleep Duration (hrs),Sleep Latency (mins),Deep Sleep (%)
-1.2630514303214575,53.622794441704606,36.20423717930163,3.0,5.0,22.51609328406706
5.356671765463302,32.34067629668911,55.14630544632158,3.0,12.886560340081793,20.907017551137592
14.669410422200006,82.93114095443502,31.129554296369324,4.680006421604681,9.406630457790799,21.176581242961532
20.005832452006427,61.54667653384123,55.5284756069838,6.833625469231875,18.86087566289771,19.422992974450167
3.1924753878821512,11.34593759447295,58.26515901549274,3.0,12.956537859800683,20.96749451043715
30.37056412197314,25.012550679130943,57.906023621325936,4.530065348769837,23.720032735187036,18.26764240673639
29.70268305944952,79.9720268810184,67.11412292890026,3.0497079606969075,26.215310102449884,17.874025547610035
15.215706183268622,42.549176256171116,73.44654489691291,4.584330786851371,22.32024594238132,19.00610213682749
26.399326844773917,64.35762399068358,69.55892955158433,5.419210263858698,25.627409603384866,18.082120837943393
-6.585869596875708,61.649095717925505,47.18258092536484,3.0,5.7204264388591675,22.499457913419327
25.094568469400123,73.85750955967796,43.4162775508216,6.668805910586526,17.26271065300653,19.51972927551891
33.28993127796455,18.93891545191253,60.39685049522829,3.0,25.635027659754307,17.85116434744213
0.5955825733087536,86.66394541678048,47.72738864401986,3.0,8.756449622529459,21.754072310468132
-1.8995824566763009,68.58119521217729,39.73716070838915,3.0,5.361315229846225,22.40310021024817
0.4372829703631762,77.99237281401037,79.1123623968752,3.0,18.10862190720783,20.200653583119923
-3.2654073818457947,13.019708836306654,53.543655872840986,3.0,8.956933809113977,21.84935794454253
22.697771192066213,40.28239550487459,72.25960171375549,6.976799834479667,24.95698899095313,18.317242795105606
34.81082507754083,13.656395042165475,52.215725323761994,3.0,23.789047628144928,18.108131226057818
-9.955248996083636,81.41558431281315,52.49570674018423,3.0,5.9666124236218145,22.570739562599154
8.343149352154299,52.240403199062314,55.28892239847812,3.0,14.123936460405154,20.601238944860665
-6.461423461250147,75.13646601298183,35.20435992889317,3.0,5.0,23.085924349680354
23.628421814851237,88.8661307063083,57.88229626154133,5.986136347994928,21.016057604402892,18.943043005437808
0.7938951743774787,18.650255024280014,33.50754413255123,3.0,5.0,22.44523327593469
15.373985446575137,88.37500708134824,57.77880148144268,3.942394285191941,17.68323462306286,19.77366138127035
-5.842047842154327,44.6448265865173,60.67478370913142,3.0,10.065615975877694,21.75046559875886
2.7371543247344015,44.72367006166664,75.88482303761606,3.0,18.06030864117858,20.132043415645754
33.00916864382634,71.5193836003837,41.333594278233186,3.0,19.803745741000494,18.832403421705706
18.62896038231625,27.04525656102885,54.22613221143614,7.55140160951202,17.91942381635734,19.625797351196567
19.14871460270413,42.47822495122816,41.145107880784906,7.773357515390126,14.203018205317123,20.227873145690342
27.334035297796305,13.547756863564215,59.76099193790159,6.880530988670164,23.061911700489,18.47854687332529
25.75811085382606,77.59574054072979,58.40689131936143,5.729682271521387,22.025311737338853,18.703844348649323
-0.1837453399046609,78.00360789322029,35.761823057798566,3.0,5.0,22.430283381100537
-2.408856301828533,71.23437762975195,37.04034435619013,3.0,5.0,22.588868412373348
26.622771890080095,50.49750434365865,66.02966381936079,5.875387319530073,24.658007901840275,18.23623962002395
25.785993196757815,77.85126327916831,79.80425771402041,4.855604568769311,28.455674592909247,17.631187794623198
6.769343638357011,39.686284989951716,70.77840235302499,3.0,18.1412581612503,19.98414551851305
33.80927095216808,81.27047620009941,53.360848265014276,3.0,23.73196286037151,18.151030491532477
16.55804192292937,42.378065378113945,54.86807149424652,6.153189793257007,17.283638217445702,19.800792232994738
-7.554896964977461,19.01920020966843,43.37679862323936,3.0,5.0,22.786649765335778
-9.86479615799996,51.41299879619418,71.39864381185713,3.0,11.673674680357154,21.61654742520714
21.394178018365356,89.54563581385548,54.10458755565162,6.231096409686684,18.989047474041627,19.355352820380887
9.73458844295035,30.853537848882418,30.12674419163873,3.0,7.131858634671758,21.72020394612303
1.6784104499837067,42.25515909999289,49.975007392713565,3.0,9.863866397807552,21.53340858536595
11.735188725742173,78.41449244967359,54.89609923468069,3.0,15.362905260701076,20.28167616569175
-3.9363875035118747,36.90604726451882,71.41704503020998,3.0,14.050558507658241,21.02278649884069
27.23176933406301,61.998392720223535,55.29537679714671,5.65966262826532,21.681320772769215,18.712054226736363
30.01299813269833,54.605255111213545,72.77210411473976,3.340551228342658,28.036830487501263,17.56009498099318
24.99459915669572,18.379139105990348,40.47375895817535,8.0,16.339967350130895,19.676852136421658
34.660577874777886,38.44547556700292,69.0159183264715,3.0,28.769006647852606,17.283146296198638
31.45784825561128,47.15104283690653,46.09085036770115,3.3692900188762898,20.61039441255486,18.749672656053814
4.594685940935857,40.13502373190689,55.39055953519812,3.0,12.655042236933781,20.971003429146506
30.845392406843004,47.57548055424298,71.82892381518374,3.0,28.086834107292326,17.524014568556513
18.938568491056206,27.661183579348688,42.27522537407746,8.0,14.457995008645721,20.192381882190507
11.238666497942589,36.08429450656861,49.45321531843174,3.0,13.531431194706556,20.603472584284155
-7.054337465898101,36.161743781745244,47.70114297451262,3.0,5.6886079059945445,22.52037659786418
32.63745213693234,41.550739181423964,72.02856334547096,3.0,28.863549858414224,17.33482661903322
6.089058966247418,41.92364688008206,61.51892339778452,3.0,15.09130060583432,20.515147933486034
8.691837774272148,75.1394897291883,67.22953392752855,3.0,17.84559528796742,19.969339526196357
27.436995654751627,34.10244804178875,30.798309407703535,7.3669480949487935,14.414291084211712,19.91638496413966
22.12392144478259,87.74860770656697,43.327300170032224,6.733681935777852,16.047758628922704,19.82124284702013
16.357051028323855,48.616279494144045,51.802225327195195,5.977278947240828,16.283488009488103,19.974183630807854
18.49614661447971,77.32551658987586,54.48842799013023,5.9868479553374145,17.944987042830952,19.62596393904552
4.646278585852398,64.22580473685854,54.73313184750469,3.0,12.478450988592368,20.998715549039527
19.131671061544182,52.93462372765828,40.09233859817583,7.496902199284064,13.880370004070421,20.28221596393679
28.3886354722759,89.51544408849978,77.75768037701339,3.263496302383375,28.882758302014373,17.47325243392174
20.86615405362572,18.602493578144017,78.05508734907932,7.355441367187038,25.962987826174082,18.21063022718346
25.718466463952105,83.88757501359153,49.129816291876985,5.926830455740351,19.22633147314394,19.171662539010942
33.894224244000455,34.54834629815303,37.27742404466589,3.0,18.94091691099995,18.94670637336666
18.95639020164279,29.798011894640084,47.25968289715466,7.852494297041811,15.960460949803515,19.941376834977987
22.140533114788695,85.01195316106576,44.993807117643634,6.748901642644671,16.554355381208566,19.736256332638952
30.302232879498234,40.66263923375938,49.45519931553757,4.455559311094638,21.157452946460563,18.6970167462733
24.140595529403058,69.59772739143324,70.55029446405874,5.960948938669635,25.02132655097884,18.258425723856757
-1.0069621156218034,35.62147422714666,53.7152306033211,3.0,9.911784334747608,21.614934681396125
4.803882607424907,43.597187266621916,55.105031340483094,3.0,12.653062445114891,20.964360172233356
23.891829040845195,75.40610934781122,74.34171592965353,5.685197226390259,26.059246395234137,18.093731299432804
25.38953385936972,51.82957673224895,77.76668270044289,5.859998400824127,27.685818353880755,17.772712479040884
-0.16558599104336125,33.759002996046014,43.68117065035633,3.0,7.238116798689553,22.03250006658652
9.43876835584351,26.53636429104509,51.18442587065806,3.0,13.330835103534824,20.696901870882744
25.393653819846378,44.88906673062747,48.565698376461135,7.234855750574836,18.927171040876893,19.232349699192305
16.71257059576361,52.896305995876375,37.67323550000105,6.608335914884487,12.186998888305757,20.645081165423587
6.0356922350835625,51.78100616883899,36.36882442320423,3.0,7.524924220994693,21.777989555331434
31.732128577427275,82.19654203546236,43.90525542241013,3.0,20.06442805769395,18.831524371136766
3.8972343303589323,33.271847713599946,40.03791930019402,3.0,7.770269522201779,21.808380601954404
19.343578143434293,80.33988139114064,73.98088206034117,5.3777394218501335,24.13169587547607,18.566598082639512
17.162021465807587,67.0089486267482,32.254070915174665,6.62926688972524,10.741029860875436,20.871094307660506
-4.019158374184682,14.817470224235603,62.7051295210007,3.0,11.403875506626335,21.466659361368432
-5.1862409234265865,70.7045000579694,40.49065510236777,3.0,5.0,22.69409133722427
17.746710276735953,50.86415677216096,56.017094810749754,6.428867830904004,18.103812553919308,19.624474231788916
-9.088283190629916,18.222410454500626,66.85405430849305,3.0,10.620903016295946,21.76612560363834
13.83665389461028,63.71212363665528,35.04250722812686,4.454925019956191,10.247413726282169,21.06420924913263
-8.12095516330242,53.42640197794018,58.131457591447415,3.0,8.391055212113255,22.105522636757872
0.5822649367916508,18.395145875518573,56.04925738484887,3.0,11.247683190171323,21.33931063707839
-3.515463222530135,27.453243665138167,75.0384830481265,3.0,15.305359625425893,20.79962216984669
23.838237916778333,50.77519460363378,62.14834584440005,6.921854396180908,22.379798920031348,18.708758916102163
-2.0330568631093913,30.910731743366124,42.75628354187508,3.0,6.213662317318766,22.265491509217185
20.49254578665408,74.37364394262309,73.2516140309543,5.825105210216417,24.372502523947922,18.488164719786877
11.988807068461565,15.908219247072477,50.564380639255546,3.5889790013933474,14.16483701916129,20.472900261191064
24.109013563495687,31.456091658878577,48.939994464577225,7.976320561100114,18.525603764771443,19.34209892042157
2.6450017042515714,69.85414481295824,61.26001238545469,3.0,13.636004397337032,20.87249921030211
32.73010630623155,61.99324362929961,50.42383042092527,3.0,22.419191648770198,18.405797848330582
12.847400581907511,85.46955279636123,64.78805111779522,3.0,18.77537556810157,19.67585738591949
20.034606939753207,69.77375162262096,35.665924663794016,7.387011970706298,12.913620175039487,20.413243072834977
34.22365201165628,80.99813662996561,44.09085364885122,3.0,21.11671689931788,18.573092116391813
10.612455939467122,36.84443628985322,78.53598272674898,3.0,22.005777193811543,19.211955269715837
-7.182364782328947,82.1953323106951,41.08904183367651,3.0,5.0,22.86378438654907
28.515687916814883,28.898159898705458,56.01057364424119,5.869922805802815,22.40944725999831,18.54790252610645
-9.472586118223944,84.33771943978742,48.91821732261894,3.0,5.086430749496105,22.701347745691447
14.866555272687794,61.984610857589416,31.326247060083812,5.4431101079880495,9.544496227100261,21.147032119727033
-9.45775458686984,47.635004023817686,61.61210169182489,3.0,8.900528672799531,22.06517037409574
22.0859483430487,61.15015892236414,32.63109976511172,7.959881885840966,12.823709266752996,20.359850177439544
-8.723823412412177,32.305788131272436,79.3425448625397,3.0,14.513234093797038,21.10525509811423
23.123073420291554,59.7808024174353,40.2264019514071,7.634455154052389,15.517149953538752,19.87637256040049
-9.703745675338878,43.5913033732449,41.02118268957791,3.0,5.0,23.119315433054993
-1.910295141681587,63.92229151892667,62.503049149368316,3.0,12.18679668813786,21.265877056699743
21.530054702569767,42.72722924595841,66.1246572028779,7.162154405377292,22.649419041891274,18.74076166959913
30.58128459964884,76.04038399947757,79.24782160339144,3.0,30.20686032087697,17.179480459865545
30.60971219953265,67.35784504430345,46.68205140300014,3.505625384611822,20.448500300713103,18.804926209896728
33.81987885643161,56.38966463015721,33.59254329045265,3.0,17.80571452970844,19.138384949834208
25.97906230924213,85.3315532007453,69.78165344017583,4.957140423329041,25.5261209557496,18.113011097066995
27.723260460028037,23.406101090475893,61.50676231465734,6.299760960033414,23.741332878408414,18.35233583826433
23.54230638212813,61.74375963237993,78.43874160306012,5.991202098088539,27.148545033769288,17.92383228163418
21.727872378296173,64.79373618161716,42.03795557046472,7.470967019608187,15.502535622457884,19.925314983647148
20.42319095727414,87.75820351758821,61.00815329619284,5.902611424763538,20.67172237176751,19.10727323946294
14.125309126185392,42.03432326688371,67.26317419408176,4.047905516323265,20.029075908698683,19.424310377677372
19.883960362266937,34.976047347726805,52.90307139719912,7.710714536257357,18.024505564066512,19.56645039391335
0.44007867409277956,39.95290240349475,33.507714634711036,3.0,5.0,22.48060640085517
12.404293076317813,21.443794026086984,42.8080619086411,4.140484134611634,12.004135803119455,20.81916759693616
5.833786314966002,78.7435709780675,31.0236735453996,3.0,5.840616589606281,22.06543769123342
29.423790165721115,19.55736954851843,51.067050528807414,5.714963871159273,21.28963122493067,18.704268456987517
13.151338087415752,65.92702232165372,61.93966279149402,3.0,18.04243407241451,19.787883051683725
31.996585343895447,56.64142047412006,78.7075335778207,3.0,30.610894210904384,17.06496478671942
10.570926080257614,77.90537165254169,77.2438807902962,3.0,21.601534669191906,19.280713352459426
-4.681913140479471,39.90636287603962,55.96157737963788,3.0,9.115707957699573,21.870112445066056
28.06497743637619,68.43970369828828,47.94709257535233,5.289727620849644,19.810118747156174,18.996147627594766
1.0998437947502566,41.3295574995813,47.08388873868191,3.0,8.765104139504675,21.73582118359088
-3.8265053253513788,18.210431173568907,59.29699085505096,3.0,10.458495126374736,21.617800989782587
-2.4094507158499825,41.484847318801286,73.50737177992413,3.0,15.288431247637243,20.76557648258879
27.605841579955147,15.554163557635459,34.85346328525688,7.66796357088296,15.698375617559122,19.696742677741643
1.3552317409371142,33.81671058707221,56.37196761367314,3.0,11.653682980476788,21.245878445222633
1.827188715799501,19.01724393044411,78.525741435503,3.0,18.488597916970697,20.0909940566449
24.726861287852003,44.65338395837389,48.60073217377817,7.4445805701383625,18.670964167274253,19.297277262525892
6.464984528691961,52.82676277240994,67.3539325387673,3.0,16.992173573106975,20.18580492019244
26.95030610211883,68.85726527687316,53.41201921476262,5.672524747869554,21.003728205276317,18.834368429049984
